Timestamp,Station ID,PM2.5_Forecast_+1h,PM2.5_Forecast_+6h,PM2.5_Forecast_+12h,PM2.5_Forecast_+24h,PM2.5_Forecast_+48h,PM2.5_Forecast_+72h,PM10_Forecast_+1h,PM10_Forecast_+6h,PM10_Forecast_+12h,PM10_Forecast_+24h,PM10_Forecast_+48h,PM10_Forecast_+72h,NO2_Forecast_+1h,NO2_Forecast_+6h,NO2_Forecast_+12h,NO2_Forecast_+24h,NO2_Forecast_+48h,NO2_Forecast_+72h,SO2_Forecast_+1h,SO2_Forecast_+6h,SO2_Forecast_+12h,SO2_Forecast_+24h,SO2_Forecast_+48h,SO2_Forecast_+72h,CO_Forecast_+1h,CO_Forecast_+6h,CO_Forecast_+12h,CO_Forecast_+24h,CO_Forecast_+48h,CO_Forecast_+72h,O3_Forecast_+1h,O3_Forecast_+6h,O3_Forecast_+12h,O3_Forecast_+24h,O3_Forecast_+48h,O3_Forecast_+72h,NH3_Forecast_+1h,NH3_Forecast_+6h,NH3_Forecast_+12h,NH3_Forecast_+24h,NH3_Forecast_+48h,NH3_Forecast_+72h
2025-12-30 18:00:00+00:00,site_1435,285.9031,269.51968,239.20418,275.8871,221.45612,160.97179,423.0946,466.70612,313.35815,398.52618,346.8058,288.65375,76.88863,59.855972,43.4811,90.9072,89.91828,77.01084,8.271039,9.587208,5.923536,9.355909,9.874289,11.41812,3.507426,3.990293,1.7377557,2.415601,1.9478917,1.9167252,5.8888464,11.689502,14.788421,11.25823,7.585128,4.670145,62.17849,56.118843,54.017628,58.334232,54.46772,47.590725
2025-12-30 19:00:00+00:00,site_1435,464.34933,271.79526,258.88266,271.42004,223.92825,245.17804,640.5345,448.34103,362.5205,435.96338,402.2555,356.83823,71.37385,45.406208,45.454987,78.29494,67.83404,67.93999,8.696268,10.423174,5.3139977,9.438595,11.915422,15.729238,3.8883197,3.7131424,1.8640122,2.9845278,2.3347065,2.2116637,5.3376484,10.431772,8.980498,10.454318,7.079426,4.725611,64.81205,60.838257,50.535316,56.84114,54.84046,49.66523
2025-12-30 20:00:00+00:00,site_1435,629.9237,291.7921,287.0037,306.55768,275.73636,275.84866,811.1542,477.44592,407.94333,464.56702,458.34647,441.97357,65.665115,41.75166,56.83927,65.67284,55.697998,56.777172,11.371315,8.948758,7.876195,9.353629,12.70449,17.706654,4.05109,2.7796156,2.0441751,3.0220706,2.6490064,2.3846307,4.712397,14.902566,10.908076,17.086466,8.014179,2.6570075,65.174,55.32729,54.738346,62.725456,54.18746,53.046753
2025-12-30 21:00:00+00:00,site_1435,431.4299,346.57574,302.76947,408.40616,272.30057,286.05447,608.85913,450.62717,357.12378,549.11926,407.5798,439.5293,47.69152,44.47505,55.523357,57.981445,44.610367,45.53067,11.9582615,8.641493,6.6876626,10.89307,13.921083,15.810553,4.1121073,2.716734,1.8446627,3.0158916,2.856317,2.2666001,4.497039,13.267948,12.125674,12.466165,7.170287,3.639051,59.51254,57.301216,49.51922,64.55421,52.842243,54.9263
2025-12-30 22:00:00+00:00,site_1435,428.21313,326.80826,305.54276,391.45474,265.83966,249.51003,655.5333,419.34494,385.73428,502.8893,406.5389,425.83282,41.40669,37.851643,53.457405,52.03621,44.113503,42.181328,11.152335,8.662375,7.6487737,10.643627,12.930967,15.994537,3.768339,2.3281245,1.8402671,2.9233649,2.6261632,1.9081869,4.3563623,10.772808,14.233073,8.833776,6.8403244,5.8459463,59.29719,54.48316,54.04736,63.236485,52.084507,55.288265
2025-12-30 23:00:00+00:00,site_1435,416.35803,291.83398,283.22662,397.5094,282.85797,225.97366,636.1597,449.5733,404.8545,442.6384,405.04926,385.49597,35.456814,46.492115,69.14093,49.666428,39.583645,34.50309,10.698243,7.6597257,10.402882,9.565644,14.268438,13.371524,2.938727,2.1691892,1.85639,2.3666825,2.1851468,1.843962,2.3043742,9.258692,15.777789,9.190818,7.5952625,7.029365,55.690804,52.69443,59.652958,62.46775,52.2969,51.34734
2025-12-31 00:00:00+00:00,site_1435,399.74185,242.71996,334.35397,274.85663,241.29802,213.07426,593.41754,402.2256,469.84882,424.59238,389.3442,269.13095,35.000397,39.679867,56.161053,35.627182,33.87546,31.586481,8.310608,7.128112,13.865397,8.598167,13.3230095,13.299934,1.9014409,1.4939448,1.6612564,2.2497723,1.6189787,1.7796,4.0867457,8.733669,14.637069,9.472363,9.493023,5.564793,53.778843,50.11902,62.051487,54.11611,44.64456,45.75666
2025-12-31 01:00:00+00:00,site_1435,367.38812,244.43886,319.14725,251.62529,210.2739,203.18701,534.42474,382.52695,440.0826,405.1184,387.2843,273.51013,35.393394,45.20976,51.240654,36.002525,37.477844,30.195932,6.557739,7.336136,13.71014,5.621009,8.476137,8.60986,1.2999926,1.7619796,1.5377444,1.4856106,1.3945831,1.2334243,3.1724243,9.292305,19.237576,11.797096,9.798768,5.8496675,46.90955,49.693634,59.8848,51.860195,43.897575,43.99021
2025-12-31 02:00:00+00:00,site_1435,333.04022,237.05612,303.78366,256.5387,190.47832,203.33804,460.50772,382.2215,454.7534,410.8077,358.3371,270.89948,38.23279,58.610035,51.66639,36.372723,37.0736,29.834911,5.0228205,6.2634754,9.971112,5.410667,6.120419,7.9381723,0.99695474,1.6368765,1.2401128,1.2140162,1.1815224,1.2749263,2.0827205,11.730058,28.683886,12.76248,5.0099945,8.148935,50.132908,55.683804,62.410236,52.816578,41.50583,40.605755
2025-12-31 03:00:00+00:00,site_1435,253.59578,214.24168,254.44601,255.66985,186.16803,200.51837,365.55756,361.21542,381.43542,353.17218,328.4203,273.35794,39.850163,60.593853,56.63167,38.25057,48.232105,30.697803,5.8629804,6.5396075,9.178234,5.7135973,6.991053,10.094492,1.1681145,1.5068874,1.1388528,1.245076,1.5673652,1.482515,2.0183828,9.719238,25.270199,10.123287,5.8456964,10.175306,54.295113,55.73057,62.95258,54.176395,44.507973,45.56093
2025-12-31 04:00:00+00:00,site_1435,216.89157,180.54199,246.69565,213.90933,197.19125,191.43102,327.15533,349.8619,393.36945,330.9968,340.81732,257.5621,34.64163,54.149395,55.782856,36.20563,41.87334,30.527817,5.4282517,4.961718,7.4888825,5.7052703,6.0290127,6.9901395,1.1811662,1.3493865,1.2841152,1.0052634,1.5571381,1.4287986,2.2435157,7.7124753,21.866247,8.698803,6.6668286,8.934128,52.491196,53.06402,61.14412,51.508015,41.062706,40.041847
2025-12-31 05:00:00+00:00,site_1435,176.88654,219.31204,256.4647,216.67729,181.00842,175.32153,268.49713,350.5646,389.69708,279.06995,313.5764,257.00433,36.42494,57.541477,67.358925,39.151,35.143715,28.820423,7.4080806,6.5834904,9.256393,5.9895887,7.7062826,6.482255,1.2466005,1.6203551,1.544165,1.1717263,1.3647125,1.20751,1.56439,13.43518,11.683568,8.178009,6.9278936,7.9181685,51.59862,55.461483,63.19607,50.879726,41.0997,40.44569
2025-12-31 06:00:00+00:00,site_1435,211.37582,243.11533,243.14062,221.6761,174.31566,170.39984,302.2035,373.1375,409.05753,296.944,278.80582,263.87146,43.59594,54.759377,72.1115,36.86947,36.584114,31.869934,6.2565007,5.821734,9.091947,6.2272296,7.713214,7.5841064,1.2959402,1.6725287,1.7692502,1.437137,1.3500326,1.5061985,0.99557424,17.497559,5.5423326,9.750952,5.4340773,8.66091,54.7968,59.10113,64.20927,52.57389,46.49917,45.214157
2025-12-31 07:00:00+00:00,site_1435,212.12604,246.04082,268.12558,206.37517,165.07146,170.39938,325.28482,362.28796,380.3263,285.5286,283.7673,249.35878,45.271484,50.047752,68.899284,39.54765,42.956554,32.369434,8.362466,6.8453836,9.622011,7.208519,7.744455,7.6517286,1.2395508,1.1619422,1.896421,1.276311,1.4224815,1.2651585,1.8161718,30.407911,8.605944,8.725161,5.0810633,5.721429,56.04143,58.612396,64.53988,54.22306,46.9438,44.043015
2025-12-31 08:00:00+00:00,site_1435,193.19151,252.1513,281.38486,177.68753,165.70499,173.58696,278.95752,358.7473,395.46945,280.94135,308.02893,250.68141,43.93329,54.80251,59.687157,39.933548,43.14148,30.602692,7.44264,8.379657,9.248155,7.100136,5.8120265,7.97423,1.2830638,1.2970846,1.7568346,1.2131354,1.4724556,1.1685835,2.021585,30.318634,7.0592594,12.01408,3.6370196,6.0085454,56.269627,57.57494,64.49013,52.796074,45.53321,40.49356
2025-12-31 09:00:00+00:00,site_1435,197.9779,236.43033,281.29422,210.42255,168.81812,184.21013,271.99655,353.0447,375.433,284.8777,294.82037,243.50275,46.79894,53.176636,51.274094,42.64566,43.71188,36.22514,6.692901,9.608231,9.228484,7.3953876,5.6363406,7.345628,1.4244074,1.4164754,2.212367,1.1454931,1.4121373,1.0877284,2.734365,26.52472,5.742208,12.993612,2.8543262,7.6418056,56.21097,60.634453,64.494026,53.1082,42.36292,41.869736
2025-12-31 10:00:00+00:00,site_1435,205.20613,250.067,288.15753,231.82904,174.99658,175.39806,281.8251,379.42368,363.4902,290.20258,277.6028,258.95093,49.155754,53.4822,46.812164,48.065247,47.64859,35.59315,5.996275,7.1739893,6.94058,6.8500443,6.1619635,10.322264,1.2163727,1.3562716,1.6609752,1.0714419,1.0924516,0.9265816,5.9918637,16.138971,6.6628695,12.550676,2.3166332,6.847058,57.86038,60.713543,56.924778,57.505062,42.054493,39.117126
2025-12-31 11:00:00+00:00,site_1435,191.4579,242.45535,263.2178,215.82614,156.46136,179.83133,271.46774,378.7968,324.55313,318.57373,305.50735,263.80484,65.66614,89.47306,52.53517,59.66707,57.9413,51.147068,6.16318,9.019414,8.10627,9.3355665,7.043849,8.234096,1.2633386,1.427595,1.6334788,1.0888407,0.9897316,1.1045848,5.4652267,0.0,10.518623,13.944203,7.4908705,5.9867215,55.155457,57.429916,57.484673,55.408283,42.92795,41.31956
2025-12-31 12:00:00+00:00,site_1435,207.53902,234.27371,233.60425,202.7952,147.75563,166.45413,290.35626,360.01065,307.0763,298.30637,316.00537,247.40907,56.343822,71.77397,49.951927,47.727985,52.470715,35.444717,5.406603,6.900396,7.821959,7.180705,6.3694644,7.0356755,1.2014977,1.6348947,1.8496478,1.1422285,1.1132407,1.0219756,4.5282197,4.614545,7.248193,15.48883,9.876501,11.425297,59.06696,57.93662,55.423492,55.971592,44.561703,41.00385
2025-12-31 13:00:00+00:00,site_1435,221.53052,243.47472,221.30498,178.58595,149.38947,173.13507,287.89752,369.3776,321.39023,282.61682,308.30484,276.56165,44.086143,54.022728,41.223763,37.021824,37.20122,31.496883,5.8422513,7.6539288,7.036043,7.2125573,7.1738787,7.898278,1.1217451,1.7323647,1.4093969,0.88017976,1.0256621,0.9762729,8.745926,6.1326222,8.073564,18.952847,17.06885,22.246078,60.728073,58.870117,56.825363,56.330853,45.19302,42.93405
2025-12-31 14:00:00+00:00,site_1435,229.40424,238.53767,185.66003,157.90193,131.3229,162.81483,303.89612,315.9938,282.2396,255.71362,292.20743,257.4916,42.40591,45.51674,42.668064,35.031837,33.68504,28.834993,5.636984,7.3649487,5.8391585,7.3217363,7.8309755,6.994023,1.2020248,1.7614099,1.2643251,0.93304855,1.0173625,1.1561542,9.124373,6.3360577,9.712956,28.78344,23.525747,25.60075,62.546738,59.282356,51.3359,54.03922,47.58004,42.95118
2025-12-31 15:00:00+00:00,site_1435,254.30804,248.62398,188.61453,145.65077,141.6927,159.7387,339.79337,331.47284,270.9105,236.15143,259.1565,259.94473,39.966644,42.35929,41.434658,36.482544,34.742664,29.155956,5.805167,6.483126,6.505443,7.492139,7.5451655,8.123605,1.3147234,1.6159849,1.3404553,1.1003964,0.9632011,1.1560289,11.155186,6.2362437,14.303592,31.466463,17.995428,24.778624,63.276657,57.010925,49.067074,54.047024,47.97225,43.93755
2025-12-31 16:00:00+00:00,site_1435,264.79,236.66992,192.40298,161.49588,134.86035,161.72922,362.9705,313.3129,282.04837,291.738,264.81744,290.20273,45.058147,45.469646,42.910084,38.16524,39.397243,29.768623,6.022387,7.5473104,5.5250235,7.781034,6.919587,8.025197,1.5414673,1.6025642,1.3490298,1.3050152,1.046735,1.1527072,10.5823765,11.354782,20.148235,33.518463,20.142385,31.216,62.931915,59.19925,46.431896,53.34928,46.174904,44.0972
2025-12-31 17:00:00+00:00,site_1435,278.27798,225.27399,192.4424,209.88216,135.17719,174.23662,388.3554,304.001,274.56793,302.82758,245.85371,318.95218,53.579964,37.434437,30.901752,50.656494,46.85053,39.828556,5.6433535,7.118316,5.138509,7.985531,6.9638762,6.835844,2.0001898,1.4974598,1.2777836,1.7447408,1.0813484,1.5552212,4.236646,6.7328396,15.032662,15.741231,10.135011,20.581825,63.764477,57.612137,48.70232,52.221497,47.24496,44.59891
2025-12-31 18:00:00+00:00,site_1435,312.51636,210.71571,195.16496,225.77219,133.64262,196.27148,435.12558,312.71692,270.58243,334.05887,261.9009,329.95276,52.0995,34.880978,33.20296,56.27351,46.600163,42.80545,6.0465045,7.446221,5.773237,6.8766847,6.5559483,7.0948725,2.2010763,1.5178288,1.4181398,2.8176599,1.7174599,2.3534868,4.357669,8.937823,12.619068,9.1451025,6.4138684,7.9059825,61.354137,55.202694,51.615654,52.617268,49.620876,43.692253
2025-12-31 19:00:00+00:00,site_1435,324.28903,194.45265,202.8994,268.55826,165.92511,235.09482,478.83948,311.90433,271.758,376.9316,271.0052,395.98502,56.47624,33.345104,35.68332,68.60312,52.97129,47.267586,7.1091886,6.8983192,5.914412,7.847427,8.359858,9.502768,2.1123793,1.2180912,1.4770167,3.0892918,1.8992429,3.174934,2.9021828,11.400532,10.274188,4.195314,3.8833635,6.1550713,60.24013,56.16765,51.689503,53.441,47.69857,44.5641
2025-12-31 20:00:00+00:00,site_1435,319.13428,182.83353,221.62094,268.34164,173.64653,283.5246,472.14178,273.51663,287.40726,412.29,331.56714,444.91968,56.876083,33.83509,43.51766,63.352737,49.71855,44.90909,7.546186,7.41534,6.6163473,8.084143,6.7855024,9.152156,2.0862072,1.1900846,1.4750552,3.4019237,2.1118124,3.6167195,3.9607713,10.109716,6.0216312,3.8703036,3.2212296,3.5427155,60.4241,55.640743,53.26461,55.599007,46.782955,42.613125
2025-12-31 21:00:00+00:00,site_1435,325.84018,151.93105,202.90079,274.1687,157.14731,282.24576,450.32544,306.32278,319.50824,447.18762,333.80756,456.42432,57.066444,38.87584,58.052513,63.816555,50.5476,45.627403,7.5389886,7.475039,7.6984353,8.260554,6.430984,10.790656,1.9986274,1.2092066,1.5568373,2.7501538,2.5366797,3.3220096,5.9859447,14.7044325,8.394334,5.118112,2.922423,0.0,61.663464,51.17199,52.184566,53.476707,46.86569,41.535378
2025-12-31 22:00:00+00:00,site_1435,282.07745,172.57199,211.92249,247.99117,170.79399,245.97438,433.21112,315.2567,304.67313,383.35187,320.7215,442.71243,60.30495,42.249725,52.91471,56.954666,54.987896,46.15348,6.246333,6.0502496,7.424034,8.037488,5.975248,10.0919,1.931212,1.5126711,1.7124827,2.4989934,2.5415492,2.587117,4.2265263,9.016886,12.39694,7.8355703,2.1085875,1.250937,60.240852,52.912895,61.11042,54.126663,47.565002,39.641216
2025-12-31 23:00:00+00:00,site_1435,288.41983,163.99628,190.84073,257.55038,181.45294,227.81253,426.77335,331.82095,319.8457,392.31018,318.22543,380.1207,57.323044,45.73117,56.443893,53.335354,46.288395,45.0911,6.794186,8.5246105,11.436521,7.8923907,6.171057,10.297189,1.684761,1.2925254,1.5173405,2.2825737,2.3664994,3.167605,3.8920448,11.686534,19.545185,2.7091446,0.6082364,0.0,58.57522,48.491642,61.541134,53.081226,47.544315,39.375153
2025-12-29 00:00:00+00:00,site_1560,367.92978,269.97668,278.23242,283.85605,190.93083,235.50558,421.89432,369.60986,406.77747,426.93527,316.31876,370.79077,25.261751,29.347116,52.031116,38.69324,38.0209,37.464233,6.760394,6.696656,11.413239,10.648029,10.386782,10.445168,2.3251262,2.1045458,1.7069641,1.964749,1.4893842,1.9081229,6.6949577,7.455824,35.99132,9.7900715,10.351772,7.3134346,47.23124,46.766663,51.414635,43.420155,41.14689,37.735043
2025-12-29 01:00:00+00:00,site_1560,328.1312,276.7801,272.52744,277.11194,187.05959,222.14966,405.66718,348.7588,397.8108,405.63885,303.3347,339.38123,20.343111,30.191635,39.488735,33.206573,31.322466,34.092205,6.530929,5.630932,10.880126,10.4753275,9.235263,8.846336,2.3780475,1.9646051,1.4487973,1.9171493,1.0127774,1.5281248,2.3159826,6.41371,49.647514,6.129109,12.149132,6.200671,44.317936,46.786922,51.534584,49.86193,45.06714,42.766464
2025-12-29 02:00:00+00:00,site_1560,307.81577,277.5108,291.7879,279.65063,192.56169,213.75714,358.28256,329.53235,451.8206,392.38516,275.98157,363.755,34.095108,42.07902,48.53355,47.165493,41.470524,41.11163,7.6339664,6.2316732,11.8347845,11.567121,7.625359,11.697318,1.8911623,1.9961872,1.4462414,1.297403,1.269208,1.2485299,6.3996887,15.879357,47.02614,10.593419,10.717064,8.067845,64.475716,56.558575,64.20338,85.41574,67.49878,66.09665
2025-12-29 03:00:00+00:00,site_1560,250.58539,269.6856,260.53693,243.31464,183.00008,196.68373,292.18222,323.1896,413.19342,376.61963,269.03156,314.77798,17.494488,57.547634,37.429523,26.420307,28.534828,27.676022,5.8782825,6.0326624,12.493341,8.975527,7.9662457,9.34405,1.7866424,1.9721994,1.4118234,1.6739619,1.227785,1.3392949,7.05738,16.572092,41.912235,10.415243,9.195465,6.9006505,44.854362,48.542732,52.416042,44.794704,42.45305,41.00159
2025-12-29 04:00:00+00:00,site_1560,205.40039,227.28159,260.59015,239.07846,198.84935,219.0815,250.45769,320.4737,375.283,370.89627,283.7573,334.62665,16.60627,56.444912,39.40536,27.025667,24.872257,23.837046,5.4879584,6.6788936,11.528259,7.6811495,7.922014,12.159468,1.8175633,2.0789807,1.5678952,1.5016676,1.4239906,1.3632373,6.395012,15.324918,29.927988,11.074366,9.292391,10.160699,43.247265,48.06181,55.23718,43.20271,42.499138,38.066364
2025-12-29 05:00:00+00:00,site_1560,236.66418,303.71814,260.70773,232.59889,197.29565,185.26117,301.87378,379.19272,428.49792,345.76157,284.8396,318.19608,12.047619,57.89119,42.56989,21.520294,22.717005,20.945124,6.4670095,8.296721,11.236697,8.37657,7.8944807,8.611038,2.1741977,2.214078,1.4945077,1.6117563,1.3057355,1.2024902,5.635109,16.836517,15.311823,8.963049,9.504281,9.416235,42.462494,50.972115,59.203945,44.630753,40.895813,36.982674
2025-12-29 06:00:00+00:00,site_1560,233.60852,321.66382,243.92146,213.81009,198.0774,194.11714,323.0509,400.72775,404.3878,340.73743,297.32056,307.2243,15.202782,58.902824,49.815083,28.439083,28.81969,29.082544,6.9542427,8.976445,10.1197815,7.95912,8.3377285,8.987098,2.3446362,2.0988793,1.4391676,1.5607013,1.3868887,1.3685744,5.8551483,20.03398,8.223382,8.198013,8.665129,9.389358,43.199574,49.88742,55.867023,41.402054,39.289986,37.36383
2025-12-29 07:00:00+00:00,site_1560,229.30367,323.45392,226.12468,192.13307,186.77722,210.98372,302.88077,384.74234,408.86987,324.0726,305.63287,316.3108,30.519896,53.28083,52.507465,30.178972,38.774906,33.04151,6.257562,9.380378,9.322234,8.17084,7.4288425,8.602799,2.2613006,1.9852043,1.8140286,1.5197328,1.5231956,1.5434076,6.0629873,38.90068,12.305994,8.571506,11.307933,9.682977,43.550087,51.699627,47.829937,39.14852,38.98913,36.152233
2025-12-29 08:00:00+00:00,site_1560,177.75461,271.3877,241.54701,204.80093,180.80173,209.10765,249.82442,332.9617,398.49854,302.0087,296.46814,350.23322,32.216316,47.432804,53.751175,35.25679,37.076008,34.177277,7.246417,10.53729,10.269243,8.079878,8.799956,12.305239,2.114766,1.878112,2.3155,1.5777601,1.5734577,1.4731997,6.8822227,51.4681,9.773043,7.5295725,12.360255,9.815726,43.839424,46.85845,49.632107,40.8687,40.241165,38.647182
2025-12-29 09:00:00+00:00,site_1560,180.5582,237.44485,270.49576,205.52238,193.94543,204.39346,242.72322,322.97852,440.11697,295.94156,307.4452,324.65762,29.111538,37.07605,42.545784,36.375107,34.414886,31.330652,7.2627263,10.857215,11.232588,7.6715684,8.92592,9.123814,1.9189746,1.6555184,2.1071296,1.5906528,1.4502386,1.4456019,9.652515,55.521004,9.489254,8.9277725,13.833729,11.29374,40.052,45.484665,45.85144,37.95619,37.174404,35.980515
2025-12-29 10:00:00+00:00,site_1560,168.9939,217.93152,256.83902,201.01299,219.57841,197.53493,227.6764,281.2595,450.82166,304.02008,321.63416,322.26218,29.66962,30.353432,41.03739,38.41276,33.66124,28.75334,7.3958054,9.624455,10.606941,8.319102,9.367705,9.135859,1.8424052,1.6455761,1.9189686,1.8246359,1.4411124,1.5026951,14.093623,44.58682,8.719186,14.6793585,14.488721,13.794809,37.86075,44.623077,47.511692,37.257553,36.61507,36.296974
2025-12-29 11:00:00+00:00,site_1560,214.00331,226.72359,252.89894,241.05629,218.29666,218.12386,320.36188,318.4816,408.80142,358.5106,327.61844,316.23306,31.104681,39.588436,40.983738,39.196236,33.97117,36.135616,7.7201395,7.960582,8.839014,9.960163,10.401194,9.9618,1.9039172,1.767467,1.8081073,1.6313056,1.5817524,1.4165435,18.032122,33.6077,9.320086,17.879667,20.398045,19.753849,38.037655,45.345608,44.817574,35.210945,34.27855,35.146255
2025-12-29 12:00:00+00:00,site_1560,202.63914,211.94583,263.24222,237.95128,239.67674,213.19029,290.7078,376.08057,436.54147,353.16373,393.77087,334.25436,35.54488,44.95974,35.527084,43.489582,41.671387,38.07177,8.170784,7.649221,8.623932,9.30312,11.038606,10.021735,1.6133397,1.7353495,1.7894046,1.4444543,1.3676457,1.336891,23.539207,11.921688,7.813706,23.682802,24.901674,22.422447,38.65838,42.671883,42.163666,37.81898,32.269123,33.5743
2025-12-29 13:00:00+00:00,site_1560,192.79051,228.39983,266.79483,270.34293,260.43137,229.8395,278.72604,434.86548,431.48102,413.92123,397.20374,362.9795,25.979782,44.586533,33.88388,42.93636,36.48857,35.3947,7.734414,8.456994,11.529229,9.698723,10.661869,10.654315,1.4812565,2.0239668,1.7041615,1.5360526,1.392832,1.3183224,28.237041,10.076002,8.989603,29.392256,34.733845,30.93543,38.24916,42.888775,43.555458,38.05422,33.405743,32.225666
2025-12-29 14:00:00+00:00,site_1560,252.64195,267.38013,267.85422,256.39487,245.98726,221.80486,297.94778,453.22705,406.45978,372.97418,366.83286,344.04138,24.921213,40.29555,33.55188,41.1415,33.90582,33.447884,8.033453,8.253941,9.461185,10.7509,10.165973,9.33924,1.456859,2.4065814,1.7504616,1.4689275,1.3011123,1.1986835,31.993244,11.329978,10.839638,35.375378,31.915686,38.106182,38.861103,44.24203,40.669544,36.854614,32.557568,31.823235
2025-12-29 15:00:00+00:00,site_1560,246.6388,306.36343,239.95831,225.18495,230.00768,216.36098,280.9665,467.4745,391.8502,368.836,352.65717,313.12115,29.754025,37.928673,34.707737,37.324593,33.23581,32.062572,7.60709,9.35616,8.702362,9.463463,10.224268,9.143368,1.516946,2.4814582,1.929753,1.5515587,1.4319534,1.1734724,21.852879,10.155967,12.098672,46.400196,38.16301,45.610767,38.79079,43.058674,39.85089,38.184017,32.86881,33.47581
2025-12-29 16:00:00+00:00,site_1560,266.82062,300.43665,221.43236,226.45032,235.39412,177.47234,315.10333,458.97784,371.84116,368.765,363.84357,254.44171,35.500572,35.32795,33.428875,41.496685,34.63306,33.301857,6.989199,9.293652,8.86724,10.350437,9.310388,9.516411,1.6672952,2.329711,1.9325596,1.4572387,1.4795557,1.2180759,16.511019,8.805676,12.376786,38.96308,35.49279,37.85099,39.01414,43.444805,39.167507,38.861267,35.281178,33.683414
